,image_name,group_id,group_start_frame_idx,frame_idx,left_most_column,right_most_column,left_most_index,right_most_index
10,content\data\images\25H-25L\image_group_27_frame_2475.0.jpg,27,2430.0,2475.0,776,1081,4,7
11,content\data\images\25H-25L\image_group_27_frame_2476.0.jpg,27,2430.0,2476.0,1016,1135,10,0
0,content\data\images\25H-25L\image_group_28_frame_2714.0.jpg,28,2483.0,2714.0,796,971,0,6
1,content\data\images\25H-25L\image_group_28_frame_2715.0.jpg,28,2483.0,2715.0,924,1115,11,5
2,content\data\images\25H-25L\image_group_28_frame_2716.0.jpg,28,2483.0,2716.0,796,963,1,7
3,content\data\images\25H-25L\image_group_28_frame_2717.0.jpg,28,2483.0,2717.0,918,1115,10,4
4,content\data\images\25H-25L\image_group_28_frame_2718.0.jpg,28,2483.0,2718.0,796,955,2,8
5,content\data\images\25H-25L\image_group_28_frame_2719.0.jpg,28,2483.0,2719.0,911,1115,9,3
6,content\data\images\25H-25L\image_group_28_frame_2720.0.jpg,28,2483.0,2720.0,796,947,3,9
7,content\data\images\25H-25L\image_group_28_frame_2721.0.jpg,28,2483.0,2721.0,905,1115,8,2
8,content\data\images\25H-25L\image_group_28_frame_2722.0.jpg,28,2483.0,2722.0,796,941,4,10
9,content\data\images\25H-25L\image_group_28_frame_2723.0.jpg,28,2483.0,2723.0,898,1115,7,1
10,content\data\images\25H-25L\image_group_28_frame_2724.0.jpg,28,2483.0,2724.0,796,933,5,11
11,content\data\images\25H-25L\image_group_28_frame_2725.0.jpg,28,2483.0,2725.0,892,1115,6,0
0,content\data\images\25H-25L\image_group_29_frame_2768.0.jpg,29,2732.0,2768.0,792,1045,0,6
1,content\data\images\25H-25L\image_group_29_frame_2769.0.jpg,29,2732.0,2769.0,993,1121,11,5
2,content\data\images\25H-25L\image_group_29_frame_2770.0.jpg,29,2732.0,2770.0,792,1041,1,7
3,content\data\images\25H-25L\image_group_29_frame_2771.0.jpg,29,2732.0,2771.0,969,1121,6,4
4,content\data\images\25H-25L\image_group_29_frame_2772.0.jpg,29,2732.0,2772.0,792,1037,2,8
5,content\data\images\25H-25L\image_group_29_frame_2773.0.jpg,29,2732.0,2773.0,988,1121,10,3
6,content\data\images\25H-25L\image_group_29_frame_2774.0.jpg,29,2732.0,2774.0,792,1033,3,9
7,content\data\images\25H-25L\image_group_29_frame_2775.0.jpg,29,2732.0,2775.0,985,1121,9,2
8,content\data\images\25H-25L\image_group_29_frame_2776.0.jpg,29,2732.0,2776.0,792,1029,4,10
9,content\data\images\25H-25L\image_group_29_frame_2777.0.jpg,29,2732.0,2777.0,982,1121,8,1
10,content\data\images\25H-25L\image_group_29_frame_2778.0.jpg,29,2732.0,2778.0,792,1023,5,11
11,content\data\images\25H-25L\image_group_29_frame_2779.0.jpg,29,2732.0,2779.0,979,1121,7,0
0,content\data\images\25H-25L\image_group_30_frame_2822.0.jpg,30,2786.0,2822.0,776,1137,0,5
1,content\data\images\25H-25L\image_group_30_frame_2824.0.jpg,30,2786.0,2824.0,776,1137,1,4
2,content\data\images\25H-25L\image_group_30_frame_2826.0.jpg,30,2786.0,2826.0,776,1137,2,3
3,content\data\images\25H-25L\image_group_30_frame_2828.0.jpg,30,2786.0,2828.0,776,1137,3,2
4,content\data\images\25H-25L\image_group_30_frame_2830.0.jpg,30,2786.0,2830.0,776,1137,4,1
5,content\data\images\25H-25L\image_group_30_frame_2832.0.jpg,30,2786.0,2832.0,776,1137,5,0
0,content\data\images\25H-25L\image_group_31_frame_2875.0.jpg,31,2840.0,2875.0,800,933,6,11
1,content\data\images\25H-25L\image_group_31_frame_2876.0.jpg,31,2840.0,2876.0,883,1137,7,5
2,content\data\images\25H-25L\image_group_31_frame_2877.0.jpg,31,2840.0,2877.0,776,933,0,10
3,content\data\images\25H-25L\image_group_31_frame_2878.0.jpg,31,2840.0,2878.0,883,1137,8,4
4,content\data\images\25H-25L\image_group_31_frame_2879.0.jpg,31,2840.0,2879.0,776,933,1,9
5,content\data\images\25H-25L\image_group_31_frame_2880.0.jpg,31,2840.0,2880.0,883,1137,9,3
6,content\data\images\25H-25L\image_group_31_frame_2881.0.jpg,31,2840.0,2881.0,776,933,2,8
7,content\data\images\25H-25L\image_group_31_frame_2882.0.jpg,31,2840.0,2882.0,884,1137,10,2
8,content\data\images\25H-25L\image_group_31_frame_2883.0.jpg,31,2840.0,2883.0,776,934,3,7
9,content\data\images\25H-25L\image_group_31_frame_2884.0.jpg,31,2840.0,2884.0,884,1137,11,1
10,content\data\images\25H-25L\image_group_31_frame_2885.0.jpg,31,2840.0,2885.0,776,935,4,6
11,content\data\images\25H-25L\image_group_31_frame_2886.0.jpg,31,2840.0,2886.0,886,1137,12,0
12,content\data\images\25H-25L\image_group_31_frame_2887.0.jpg,31,2840.0,2887.0,776,863,5,12
